省,市,区,全名,别名,性质,等级
广东省,深圳市,龙岗区,龙西社区健康服务中心,龙西社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,愉园社区健康服务中心,愉园社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,龙岗社区健康服务中心,龙岗社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,上李朗社区健康服务中心,上李朗社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,万科五园社区健康服务中心,万科五园社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,福群社区健康服务中心,福群社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,可园社区健康服务中心,可园社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,文景社区健康服务中心,文景社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,德兴社区健康服务中心,德兴社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,长龙社区健康服务中心,长龙社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,龙珠社区健康服务中心,龙珠社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,国展社区健康服务中心,国展社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,深圳九龙男性医院,深圳九龙男性门诊,民营/专科医院,一级甲等
广东省,深圳市,龙岗区,深圳市龙岗区坪山人民医院,深圳市龙岗区坪山人民医院,公立/综合医院,二级甲等
广东省,深圳市,龙岗区,深圳市龙岗中心医院,深圳市第九人民医院,公立/综合医院,二级甲等
广东省,深圳市,龙岗区,龙岗区平湖人民医院,龙岗区平湖人民医院,公立/综合医院,二级甲等
广东省,深圳市,龙岗区,深圳圳康妇科医院,深圳坂田妇科医院,其他/专科医院,未知
广东省,深圳市,龙岗区,深圳华南妇科医院,深圳华南医院,其他/专科医院,二级医院
广东省,深圳市,龙岗区,深圳港龙医院,深圳港龙妇产医院,民营/综合医院,未知
广东省,深圳市,龙岗区,深圳慈海医院,深圳慈海医院,民营/综合医院,民营医院
广东省,深圳市,龙岗区,深圳长江妇科医院,深圳长江妇科门诊,民营/门诊,未知
广东省,深圳市,龙岗区,张志强口腔诊所,张志强口腔诊所,民营/门诊,未评级
广东省,深圳市,龙岗区,深圳宝徕增高医院,深圳宝徕医院,其他/专科医院,未评级
广东省,深圳市,龙岗区,布吉牙科医院赵生祥口腔,布吉牙科,民营/专科医院,民营医院
广东省,深圳市,龙岗区,翠湖社区健康服务中心,翠湖社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,粤宝社区健康服务中心,粤宝社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,南坑社区健康服务中心,南坑社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,茂业社区健康服务中心,茂业社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,大芬社区健康服务中心,大芬社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,雪象社区健康服务中心,雪象社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,上雪社区健康服务中心,上雪社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,杨美社区健康服务中心,杨美社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,松元头社区健康服务中心,松元头社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,四季花城社区健康服务中心,四季花城社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,木棉湾社区健康服务中心,木棉湾社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,华侨新村社区健康服务中心,华侨新村社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,荷坳社区健康服务中心,荷坳社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,大康社区健康服务中心,大康社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,西坑社区健康服务中心,西坑社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,岗头社区健康服务中心,岗头社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,甘坑社区健康服务中心,甘坑社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,东方半岛社区健康服务中心,东方半岛社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,坂田社区健康服务中心,坂田社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,新生社区健康服务中心,新生社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,南约社区健康服务中心,南约社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,建新社区健康服务中心,建新社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,南联社区健康服务中心,南联社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,深圳市龙岗区人民医院中心城社区健康服务中心,深圳市龙岗区人民医院中心城社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,深圳市龙岗区人民医院五联社区健康服务中心,深圳市龙岗区人民医院五联社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,凤凰第一社康中心社区健康服务中心,凤凰第一社康中心社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,鹅公岭社康中心社区健康服务中心,鹅公岭社康中心社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,新南第一社区健康服务中心,新南第一社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,六约社区健康服务中心,六约社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,中海怡翠社区健康服务中心,中海怡翠社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,爱联社区健康服务中心,爱联社区健康服务中心,其他/其他,未知
广东省,深圳市,龙岗区,深圳九龙男科医院,深圳九龙男科医院,其他/专科医院,未评级
广东省,深圳市,龙岗区,深圳市龙岗区平湖人民医院,深圳市龙岗区平湖人民医院,公立/综合医院,二级甲等
广东省,深圳市,龙岗区,深圳华丹医院,深圳龙岗华丹男科医院,其他/综合医院,未评级
广东省,深圳市,龙岗区,深圳众亚门诊部,深圳龙岗众亚男科医院,其他/综合医院,未评级
广东省,深圳市,龙岗区,深圳东华男科医院,深圳最好的男科医院,合资/专科医院,未知
广东省,深圳市,龙岗区,深圳益康医院,深圳益康医院,民营/综合医院,未知
广东省,深圳市,龙岗区,武警广东边防布吉医院,武警广东边防布吉医院,公立/综合医院,未知
广东省,深圳市,龙岗区,深圳仁安医院,深圳仁安医院,民营/综合医院,未知
广东省,深圳市,龙岗区,深圳山厦医院,深圳山厦医院,民营/综合医院,未知
广东省,深圳市,龙岗区,深圳罗岗医院,深圳罗岗医院,民营/综合医院,未知
广东省,深圳市,龙岗区,深圳中海医院,深圳中海医院,民营/综合医院,未知
广东省,深圳市,龙岗区,深圳雪象医院,深圳雪象医院,公立/综合医院,未知
广东省,深圳市,龙岗区,深圳百合医院,深圳百合医院,民营/综合医院,未知
广东省,深圳市,龙岗区,深圳健丰医院,深圳健丰医院,民营/综合医院,未知
广东省,深圳市,龙岗区,深圳六联医院,深圳六联医院,公立/综合医院,未知
广东省,深圳市,龙岗区,深圳市龙岗区慢性病防治院,深圳市龙岗区慢性病防治院,公立/综合医院,未知
广东省,深圳市,龙岗区,深圳龙翔医院,深圳龙翔医院,民营/综合医院,未知
广东省,深圳市,龙岗区,深圳市南岭医院,深圳市南岭医院,公立/综合医院,一级甲等
广东省,深圳市,龙岗区,深圳市龙岗区大鹏镇人民医院,深圳市龙岗区大鹏镇人民医院,公立/综合医院,一级甲等
广东省,深圳市,龙岗区,深圳深联医院,深圳深联医院,民营/综合医院,一级甲等
广东省,深圳市,龙岗区,深圳龙城医院,深圳龙城医院,民营/综合医院,一级甲等
广东省,深圳市,龙岗区,深圳龙岗区葵涌镇人民医院,深圳龙岗区葵涌镇人民医院,公立/综合医院,一级甲等
广东省,深圳市,龙岗区,深圳市龙岗区人民医院,深圳市龙岗区人民医院,公立/综合医院,二级甲等
广东省,深圳市,龙岗区,深圳市龙岗区横岗人民医院,深圳市龙岗区横岗人民医院,公立/综合医院,二级甲等
广东省,深圳市,龙岗区,深圳龙岗区坪山人民医院,深圳龙岗区坪山人民医院,公立/综合医院,二级甲等
广东省,深圳市,龙岗区,深圳市龙岗区妇幼保健院,深圳市龙岗区妇幼保健院,公立/综合医院,二级甲等
广东省,深圳市,龙岗区,深圳华夏医院,深圳华夏医院,民营/综合医院,二级甲等
广东省,深圳市,龙岗区,深圳市龙岗区第二人民医院,深圳市龙岗区第二人民医院,公立/综合医院,二级甲等
广东省,深圳市,龙岗区,深圳市布吉人民医院,深圳市布吉人民医院,公立/综合医院,二级甲等
