省,市,区,全名,别名,性质,等级
广东省,湛江市,遂溪县,遂溪县城月苏才进口腔诊所,遂溪县城月苏才进口腔诊所,民营/其他,未知
广东省,湛江市,遂溪县,遂溪城月陈贵口腔诊所,遂溪城月陈贵口腔诊所,民营/其他,未知
广东省,湛江市,遂溪县,遂溪遂城辛潮口腔诊所,遂溪遂城辛潮口腔诊所,民营/其他,未知
广东省,湛江市,遂溪县,遂溪洋青叶岩松口腔诊所,遂溪洋青叶岩松口腔诊所,民营/其他,未知
广东省,湛江市,遂溪县,遂溪遂城文武口腔诊所,遂溪遂城文武口腔诊所,民营/其他,未知
广东省,湛江市,遂溪县,遂溪杨柑吴侠口腔诊所,遂溪杨柑吴侠口腔诊所,民营/其他,未知
广东省,湛江市,遂溪县,遂溪杨柑张平口腔诊所,遂溪杨柑张平口腔诊所,民营/其他,未知
广东省,湛江市,遂溪县,遂溪杨柑谭海口腔诊所,遂溪杨柑谭海口腔诊所,民营/其他,未知
广东省,湛江市,遂溪县,遂溪城月莫马秀口腔诊所,遂溪城月莫马秀口腔诊所,民营/其他,未知
广东省,湛江市,遂溪县,遂溪县妇幼保健院,遂溪县妇幼保健院,公立/妇幼保健医院,二级甲等
广东省,湛江市,遂溪县,遂溪县人民医院,遂溪县人民医院,公立/综合医院,二级甲等
