省,市,区,全名,别名,性质,等级
广东省,广州市,白云区,铁道部石门休养院,广州铁路石门精神疾病康复医院,公立/专科医院,未知
广东省,广州市,白云区,广州白云精神病康复医院,广州白云精神病康复医院,公立/专科医院,未知
广东省,广州市,白云区,南方医科大学江都医院,南方医科大学第三附属医院,公立/综合医院,未知
广东省,广州市,白云区,广州市老人院医院,广州市老人院医院,公立/综合医院,未知
广东省,广州市,白云区,广州东仁医院,广州东仁医院,公立/综合医院,未知
广东省,广州市,白云区,康正医院,康正医院,公立/综合医院,未知
广东省,广州市,白云区,广东健乐医院,广东健乐医院,民营/综合医院,未知
广东省,广州市,白云区,广州东方心脑血管医院,广州东方心脑血管医院,民营/综合医院,未知
广东省,广州市,白云区,广州白云同德医院,广州白云同德医院,民营/综合医院,未知
广东省,广州市,白云区,白云区棠景街社区卫生服务中心,广州广和医院,公立/综合医院,未知
广东省,广州市,白云区,广州市白云区钟落潭医院,广州市白云区钟落潭医院,公立/综合医院,未知
广东省,广州市,白云区,广州市白云区太和镇医院,广州市白云区太和镇医院,公立/综合医院,一级甲等
广东省,广州市,白云区,广州市白云区龙归华侨医院,广州市白云区龙归华侨医院,公立/综合医院,一级甲等
广东省,广州市,白云区,广州市白云区神山镇医院,广州市白云区神山镇医院,公立/综合医院,一级甲等
广东省,广州市,白云区,广州东方医院,广州东方医院,民营/综合医院,二级乙等
广东省,广州市,白云区,民航广州医院,广州白云国际机场急救中心,公立/综合医院,二级甲等
广东省,广州市,白云区,广州白云区石井人民医院,广州白云区石井人民医院,公立/综合医院,二级甲等
广东省,广州市,白云区,广州市白云区第一人民医院,广州市白云区红十字会医院,公立/综合医院,二级甲等
广东省,广州市,白云区,广州市白云区人民医院,广州市白云区人民医院,公立/综合医院,二级甲等
广东省,广州市,白云区,白云精神病康复医院,白云精神病康复医院,公立/专科医院,二级甲等
广东省,广州市,白云区,广州市民政局精神病院,广州市民政局精神病院,公立/专科医院,二级甲等
广东省,广州市,白云区,广州市白云区妇幼保健院,广州市白云区妇幼保健院,公立/专科医院,二级甲等
广东省,广州市,白云区,广州南洋肿瘤医院,广州南洋肿瘤医院,外资/专科医院,未知
广东省,广州市,白云区,广州友好医院,广州友好股骨头防治中心,其他/综合医院,未知
广东省,广州市,白云区,广东省妇幼保健院,广东省妇幼保健院,公立/综合医院,三级甲等　　
广东省,广州市,白云区,广东三九脑科医院,广东三九脑科医院,公立/专科医院,三级甲等　　
广东省,广州市,白云区,南方医科大学南方医院,南方医院,公立/综合医院,三级甲等　　
广东省,广州市,白云区,广州中医药大学第一附属医院,广州中医药大学第一附属医院,公立/综合医院,三级甲等　　
广东省,广州市,白云区,贵州省贵阳车辆厂医院,贵州省贵阳车辆厂医院,公立/综合医院,未知
广东省,广州市,白云区,贵阳市白云区人民医院,贵阳市白云区人民医院,公立/综合医院,二级乙等
广东省,广州市,白云区,贵州省铝厂职工医院,贵州省铝厂职工医院,公立/综合医院,二级甲等
广东省,广州市,白云区,广州明康医疗门诊部,广州明康医疗门诊部,民营/门诊,未评级
广东省,广州市,白云区,广州中医药大学金沙洲医院,广州金沙洲医院甲乳代谢外科,其他/综合医院,未评级
广东省,广州市,白云区,广州市同德医院,广州白云同德医院,个体户/综合医院,未知
广东省,广州市,白云区,广州广安白发防治研究院,广州广安白发防治研究院,其他/专科医院,未评级
广东省,广州市,白云区,广州广安医院,广州广安痛风防治研究院,其他/专科医院,未评级
广东省,广州市,白云区,北京第一医科院广州分院,北京第一医科院附属广州爱民医院、广州爱民强直性脊柱炎研究院,外资/专科医院,未评级
