省,市,区,全名,别名,性质,等级
安徽省,阜阳市,临泉县,临泉县老集镇李大庄村卫生室,临泉县老集镇李大庄村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县老集镇顺河行政村卫生室,临泉县老集镇顺河行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县老集镇于小寨村卫生室,临泉县老集镇于小寨村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县老集镇前于庄村卫生室,临泉县老集镇前于庄村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县老集镇南刘寨村卫生室,临泉县老集镇南刘寨村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县老集镇赫庄行政村卫生室,临泉县老集镇赫庄行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县老集镇南于楼村卫生室,临泉县老集镇南于楼村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县老集镇周庄户村卫生室,临泉县老集镇周庄户村卫生室,民营/专科医院,未知
安徽省,阜阳市,临泉县,临泉县老集镇李湖行政村卫生室,临泉县老集镇李湖行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县老集镇老集村卫生室,临泉县老集镇老集村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县老集镇东马寨村卫生室,临泉县老集镇东马寨村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县老集镇崔庄行政村卫生室,临泉县老集镇崔庄行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县老集中心卫生院,临泉县老集中心卫生院,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县杨桥镇段寨村卫生室,临泉县杨桥镇段寨村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县杨桥镇孙庙村卫生室,临泉县杨桥镇孙庙村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县杨桥镇甄庄村卫生室,临泉县杨桥镇甄庄村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县杨桥镇刘大行政村卫生室,临泉县杨桥镇刘大行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县杨桥镇老街村卫生室,临泉县杨桥镇老街村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县杨桥镇刘庙村卫生室,临泉县杨桥镇刘庙村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县杨桥镇新安村卫生室,临泉县杨桥镇新安村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县杨桥镇杨桥村卫生室,临泉县杨桥镇杨桥村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县杨桥镇朱腰庄村卫生室,临泉县杨桥镇朱腰庄村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县杨桥中心卫生院,临泉县杨桥中心卫生院,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县城关镇银泉社区卫生服务站,临泉县城关镇银泉社区卫生服务站,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县城关镇泉北居委会卫生室,临泉县城关镇泉北居委会卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县城关镇万和社区卫生室,临泉县城关镇万和社区卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县城关镇万和社区卫生服务站,临泉县城关镇万和社区卫生服务站,民营/专科医院,未知
安徽省,阜阳市,临泉县,临泉县城中社区卫生室,临泉县城中社区卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县城关镇临新社区卫生室,临泉县城关镇临新社区卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县城关镇新华社区卫生室,临泉县城关镇新华社区卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县城关镇西城社区卫生室,临泉县城关镇西城社区卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县城关镇三合居委会卫生室,临泉县城关镇三合居委会卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县城关镇新城居委会卫生室,临泉县城关镇新城居委会卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县城关镇辛庄行政村卫生室,临泉县城关镇辛庄行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县城关镇古城社区卫生室,临泉县城关镇古城社区卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县城关镇迎新行政村卫生室,临泉县城关镇迎新行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县文王社区卫生室,临泉县文王社区卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县城关镇董李行政村卫生室,临泉县城关镇董李行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县城关镇光明社区卫生服务站,临泉县城关镇光明社区卫生服务站,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县城关镇杜庄村卫生室,临泉县城关镇杜庄村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县城关镇同阳社区卫生室,临泉县城关镇同阳社区卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县城关镇大闫村卫生室,临泉县城关镇大闫村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县城关镇张寨行政村卫生室,临泉县城关镇张寨行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县城关镇曹庄行政村卫生室,临泉县城关镇曹庄行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,城关镇流鞍社区卫生室,城关镇流鞍社区卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县城关镇前进社区卫生室,临泉县城关镇前进社区卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,城关镇阜临社区卫生室,城关镇阜临社区卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县于寨卫生院,临泉县于寨卫生院,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县城关镇卫生院第三分院,临泉县城关镇卫生院第三分院,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县城关镇卫生院,临泉县城关镇卫生院,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县临新社区卫生服务中心,临泉县临新社区卫生服务中心,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县计划生育服务站,临泉县计划生育服务站,公立/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉华康医院,临泉华康医院,民营/综合医院,民营医院
安徽省,阜阳市,临泉县,临泉泉河医院,临泉泉河医院,其他/综合医院,二级医院
安徽省,阜阳市,临泉县,临泉县妇幼保健所,临泉县妇幼保健所,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉博爱眼科医院,临泉博爱眼科医院,其他/专科医院,一级医院
安徽省,阜阳市,临泉县,临泉县新华社区卫生服务中心,临泉县新华社区卫生服务中心,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县新城社区卫生服务中心,临泉县新城社区卫生服务中心,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县残疾人康复医院,临泉县残疾人康复医院,其他/专科医院,一级医院
安徽省,阜阳市,临泉县,临泉县疾病预防控制中心门诊部,临泉县疾病预防控制中心门诊部,公立/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县前进社区卫生服务中心,临泉县前进社区卫生服务中心,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉爱心医院,临泉爱心医院,民营/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县中医风湿医院,临泉县中医风湿医院,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉耳鼻喉专科医院,临泉耳鼻喉专科医院,其他/专科医院,一级医院
安徽省,阜阳市,临泉县,临泉平安医院,临泉平安医院,其他/综合医院,二级医院
安徽省,阜阳市,临泉县,临泉秦氏中医妇科医院,临泉秦氏中医妇科医院,其他/专科医院,二级医院
安徽省,阜阳市,临泉县,临泉骨伤医院,临泉骨伤医院,其他/专科医院,一级医院
安徽省,阜阳市,临泉县,临泉中医药科研所附属医院,临泉中医药科研所附属医院,公立/综合医院,未知
安徽省,阜阳市,临泉县,临泉县妇幼卫生保健所,临泉县妇幼卫生保健所,公立/综合医院,未知
安徽省,阜阳市,临泉县,临泉县中医院,临泉县中医院,公立/综合医院,二级医院
安徽省,阜阳市,临泉县,临泉县城关医院,临泉县城关医院,公立/综合医院,未知
安徽省,阜阳市,临泉县,临泉县人民医院,临泉县人民医院,公立/综合医院,二级甲等
安徽省,阜阳市,临泉县,临泉县庙岔镇老店行政村卫生室,临泉县庙岔镇老店行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县庙岔镇后韩庄行政村卫生室,临泉县庙岔镇后韩庄行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县庙岔镇后张庄村卫生室,临泉县庙岔镇后张庄村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县庙岔镇后范庄村卫生室,临泉县庙岔镇后范庄村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县庙岔镇西刘庄行政村卫生室,临泉县庙岔镇西刘庄行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县庙岔镇庞庄村卫生室,临泉县庙岔镇庞庄村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县庙岔镇武场营行政村卫生室,临泉县庙岔镇武场营行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县庙岔镇祁庄行政村卫生室,临泉县庙岔镇祁庄行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县庙岔镇小李庄行政村卫生室,临泉县庙岔镇小李庄行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县庙岔镇庙岔行政村卫生室,临泉县庙岔镇庙岔行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县庙岔镇葛庄村卫生室,临泉县庙岔镇葛庄村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县庙岔镇王盐店村卫生室,临泉县庙岔镇王盐店村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县庙岔镇范楼行政村卫生室,临泉县庙岔镇范楼行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县庙岔镇卫生院,临泉县庙岔镇卫生院,公立/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县张新镇马寨村卫生室,临泉县张新镇马寨村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县张新镇刘寨中心村卫生室,临泉县张新镇刘寨中心村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县张新镇张集中心村卫生室,临泉县张新镇张集中心村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县张新镇马楼行政村卫生室,临泉县张新镇马楼行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县张新镇罗庄中心村卫生室,临泉县张新镇罗庄中心村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县张新镇马大村卫生室,临泉县张新镇马大村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县张新镇联合中心村卫生室,临泉县张新镇联合中心村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县张新镇陶新庄中心村卫生室,临泉县张新镇陶新庄中心村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县张新镇高小寨村卫生室,临泉县张新镇高小寨村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县张新镇陶李中心村卫生室,临泉县张新镇陶李中心村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县张新镇卫生院,临泉县张新镇卫生院,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县迎仙镇秦寨行政村卫生室,临泉县迎仙镇秦寨行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县迎仙镇迎南行政村卫生室,临泉县迎仙镇迎南行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县迎仙镇迎北行政村卫生室,临泉县迎仙镇迎北行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县迎仙镇韦小庙村卫生室,临泉县迎仙镇韦小庙村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县迎仙镇邱庄行政村卫生室,临泉县迎仙镇邱庄行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县迎仙镇南张营村卫生室,临泉县迎仙镇南张营村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县迎仙镇郑寨行政村卫生室,临泉县迎仙镇郑寨行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县迎仙镇郑庄行政村卫生室,临泉县迎仙镇郑庄行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县迎仙镇钟庄行政村卫生室,临泉县迎仙镇钟庄行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县迎仙镇李竹园村卫生室,临泉县迎仙镇李竹园村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县迎仙镇刘集行政村卫生室,临泉县迎仙镇刘集行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县迎仙镇李郢村卫生室,临泉县迎仙镇李郢村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县迎仙镇蒋庄行政村卫生室,临泉县迎仙镇蒋庄行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县迎仙镇常湾行政村卫生室,临泉县迎仙镇常湾行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县迎仙镇常安庄村卫生室,临泉县迎仙镇常安庄村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县迎仙中心卫生院,临泉县迎仙中心卫生院,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县韦寨镇史寨村卫生室,临泉县韦寨镇史寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县韦寨镇仁和寨村卫生室,临泉县韦寨镇仁和寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县韦寨镇柘树庄村卫生室,临泉县韦寨镇柘树庄村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县韦寨镇韦寨村卫生室,临泉县韦寨镇韦寨村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县韦寨镇李靖庄村卫生室,临泉县韦寨镇李靖庄村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县韦寨镇于庙村卫生室,临泉县韦寨镇于庙村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县韦寨镇西韦楼村卫生室,临泉县韦寨镇西韦楼村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县韦寨镇秦芦村卫生室,临泉县韦寨镇秦芦村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县韦寨镇韦周村卫生室,临泉县韦寨镇韦周村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县韦寨镇高桥村卫生室,临泉县韦寨镇高桥村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县韦寨镇李庄村卫生室,临泉县韦寨镇李庄村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县韦寨镇卢庄行政村卫生室,临泉县韦寨镇卢庄行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县韦寨镇吴营村卫生室,临泉县韦寨镇吴营村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县韦寨镇韦大庄村卫生室,临泉县韦寨镇韦大庄村卫生室,其他/专科医院,一级医院
安徽省,阜阳市,临泉县,临泉县韦寨镇板桥村卫生室,临泉县韦寨镇板桥村卫生室,其他/专科医院,一级医院
安徽省,阜阳市,临泉县,临泉县韦寨镇西李寨村卫生室,临泉县韦寨镇西李寨村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县韦寨镇卫生院,临泉县韦寨镇卫生院,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县黄岭镇后集村卫生室,临泉县黄岭镇后集村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县黄岭镇齐庄村卫生室,临泉县黄岭镇齐庄村卫生室,其他/专科医院,一级医院
安徽省,阜阳市,临泉县,临泉县黄岭镇何洼村卫生室,临泉县黄岭镇何洼村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县黄岭镇冯辛村卫生室,临泉县黄岭镇冯辛村卫生室,其他/专科医院,一级医院
安徽省,阜阳市,临泉县,临泉县黄岭镇彭寨村卫生室,临泉县黄岭镇彭寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县黄岭镇前洼村卫生室,临泉县黄岭镇前洼村卫生室,其他/专科医院,一级医院
安徽省,阜阳市,临泉县,临泉县黄岭镇黄岭村卫生室,临泉县黄岭镇黄岭村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县黄岭镇秦庄村卫生室,临泉县黄岭镇秦庄村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县黄岭镇后张庄行政村卫生室,临泉县黄岭镇后张庄行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县黄岭镇冯营村卫生室,临泉县黄岭镇冯营村卫生室,其他/专科医院,一级医院
安徽省,阜阳市,临泉县,临泉县黄岭镇侉子营行政村卫生室,临泉县黄岭镇侉子营行政村卫生室,其他/专科医院,未知
安徽省,阜阳市,临泉县,临泉县黄岭镇前林村卫生室,临泉县黄岭镇前林村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县黄岭镇大刘村卫生室,临泉县黄岭镇大刘村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,黄岭镇八里坡村卫生室,黄岭镇八里坡村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,临泉县,临泉县黄岭镇卫生院,临泉县黄岭镇卫生院,公立/综合医院,一级医院
