省,市,区,全名,别名,性质,等级
广东省,湛江市,赤坎区,湛江赤坎黄瑞堂口腔诊所,湛江赤坎黄瑞堂口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎林渭清口腔诊所,湛江赤坎林渭清口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎许兆枢口腔诊所,湛江赤坎许兆枢口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎王树聪口腔诊所,湛江赤坎王树聪口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎王志敏口腔诊所,湛江赤坎王志敏口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎刘传甲西医诊所,湛江赤坎刘传甲西医诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎王永波西医诊所,湛江赤坎王永波西医诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎叶钟岳口腔诊所,湛江赤坎叶钟岳口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎吴益龙口腔诊所,湛江赤坎吴益龙口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎杨华清口腔诊所,湛江赤坎杨华清口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎陈福光口腔诊所,湛江赤坎陈福光口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎黄履广口腔诊所,湛江赤坎黄履广口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎陈毓口腔诊所,湛江赤坎陈毓口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎王永浩口腔诊所,湛江赤坎王永浩口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎容伟强口腔诊所,湛江赤坎容伟强口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎尹志强口腔诊所,湛江赤坎尹志强口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎容光明口腔诊所,湛江赤坎容光明口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎容志强口腔诊所,湛江赤坎容志强口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎戴亚兴口腔诊所,湛江赤坎戴亚兴口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎李国杰口腔诊所,湛江赤坎李国杰口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎王力口腔诊所,湛江赤坎王力口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎王秀清口腔诊所,湛江赤坎王秀清口腔诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江赤坎金沙湾医疗美容诊所,湛江赤坎金沙湾医疗美容诊所,民营/其他,未知
广东省,湛江市,赤坎区,湛江致美口腔医院,湛江致美口腔医院,其他/专科医院,二级甲等
