省,市,区,全名,别名,性质,等级
辽宁省,沈阳市,皇姑区,沈阳市皇姑区第四人民医院,沈阳市皇姑区第四人民医院,公立/综合医院,二级甲等
辽宁省,沈阳市,皇姑区,沈阳市皇姑区第二人民医院,沈阳市皇姑区第二人民医院,公立/综合医院,二级甲等
辽宁省,沈阳市,皇姑区,沈阳市皇姑区红十字会肛肠医院,沈阳市皇姑区红十字会肛肠医院,公立/综合医院,二级甲等
辽宁省,沈阳市,皇姑区,沈阳市七三九医院,沈阳市七三九医院,公立/综合医院,二级甲等
辽宁省,沈阳市,皇姑区,辽宁中医学院龙江中医院,辽宁中医学院龙江中医院,公立/综合医院,二级甲等
辽宁省,沈阳市,皇姑区,沈阳皇姑长安医院,沈阳皇姑长安医院（面瘫）,其他/综合医院,未评级
辽宁省,沈阳市,皇姑区,辽宁省军区医院,沈阳性病医院,公立/综合医院,二级甲等
辽宁省,沈阳市,皇姑区,沈阳皇姑万佳医院,沈阳癫痫病医院,民营/专科医院,未评级
辽宁省,沈阳市,皇姑区,沈阳皇姑国防医院,沈阳皇姑国防医院,其他/综合医院,未评级
辽宁省,沈阳市,皇姑区,,,,
辽宁省,沈阳市,皇姑区,沈阳一一九五医院,沈阳一一九五医院,公立/综合医院,一级甲等
辽宁省,沈阳市,皇姑区,沈阳二四二医院,沈阳医学院附属第三医院，242医院,公立/综合医院,三级甲等　　
辽宁省,沈阳市,皇姑区,沈阳市宝岩整形美容外科医院,沈阳市宝岩整形美容外科医院,公立/综合医院,二级甲等
辽宁省,沈阳市,皇姑区,沈阳京都友好医院,沈阳京都友好面神经医院,公立/综合医院,未评级
辽宁省,沈阳市,皇姑区,沈阳皇姑华山综合门诊部,沈阳男科医院,其他/专科医院,未评级
辽宁省,沈阳市,皇姑区,沈阳皇姑军大医院,沈阳军大医院,其他/其他,未知
辽宁省,沈阳市,皇姑区,辽宁省精神卫生防治基地,辽宁军区医院,公立/综合医院,二级甲等
辽宁省,沈阳市,皇姑区,沈阳长安白癜风医院,沈阳军区疾病预防控制中心,民营/综合医院,未知
辽宁省,沈阳市,皇姑区,沈阳市皇姑区第一人民医院,沈阳市皇姑区第一人民医院,公立/综合医院,未知
辽宁省,沈阳市,皇姑区,沈阳华山医院,沈阳男科医院,合资/专科医院,未评级
辽宁省,沈阳市,皇姑区,沈阳华泰医院,沈阳华泰医院,公立/综合医院,一级甲等
辽宁省,沈阳市,皇姑区,皇姑区第一人民医院, 皇姑区第一人民医院,公立/综合医院,二级甲等
辽宁省,沈阳市,皇姑区,沈阳市皇姑区男康中医院,沈阳市皇姑区男康中医院,公立/中医医院,未知
