省,市,区,全名,别名,性质,等级
江苏省,宿迁市,沭阳县,沭阳龙庙医院,沭阳龙庙医院,民营/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳华冲医院,沭阳华冲医院,民营/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳贤官医院,沭阳贤官医院,民营/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳新河医院,沭阳新河医院,民营/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳茅圩医院,沭阳茅圩医院,民营/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳潼阳医院,沭阳潼阳医院,民营/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳颜集医院,沭阳颜集医院,民营/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳庙头医院,沭阳庙头医院,民营/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳章集医院,沭阳章集医院,民营/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳李恒医院,沭阳李恒医院,合资/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳哮喘病医院,沭阳哮喘病医院,公立/综合医院,二级甲等
江苏省,宿迁市,沭阳县,沭阳县人民医院,沭阳县人民医院,公立/综合医院,二级甲等
江苏省,宿迁市,沭阳县,唐氏雀斑专科,沭阳唐氏雀斑专科,民营/专科医院,民营医院
江苏省,宿迁市,沭阳县,沭阳县人民医院沐阳县红十字医院,沭阳县人民医院沐阳县红十字医院,公立/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳哮喘病专科医院,沭阳哮喘病专科医院,其他/专科医院,未知
江苏省,宿迁市,沭阳县,沭阳县妇幼保健所,沭阳县妇幼保健所,其他/其他,未知
江苏省,宿迁市,沭阳县,沭阳马厂医院,沭阳马厂医院,其他/综合医院,二级甲等
江苏省,宿迁市,沭阳县,沭阳沂涛医院,沭阳沂涛医院,其他/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳西圩医院,沭阳西圩医院,其他/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳官墩医院,沭阳官墩医院,其他/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳吴集医院,沭阳吴集医院,公立/综合医院,二级甲等
江苏省,宿迁市,沭阳县,沐阳塘沟医院,沐阳塘沟医院,其他/综合医院,二级甲等
江苏省,宿迁市,沭阳县,沭阳高苴医院,沭阳高苴医院,其他/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳中山医院,沭阳中山医院,其他/综合医院,二级医院
江苏省,宿迁市,沭阳县,沭阳茆圩医院,沭阳茆圩医院,民营/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳县协和医院,沭阳县协和医院,民营/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳陇集医院,沭阳陇集医院,其他/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳脑科医院,沭阳脑科医院,其他/综合医院,二级甲等
江苏省,宿迁市,沭阳县,沭阳交通医院,沭阳交通医院,其他/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳十字医院,沭阳十字医院,其他/综合医院,三级乙等
江苏省,宿迁市,沭阳县,沭阳湖东医院,沭阳湖东医院,其他/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳扎下医院,沭阳扎下医院,其他/综合医院,一级甲等
江苏省,宿迁市,沭阳县,沭阳东小店医院,沭阳东小店医院,其他/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳汤涧医院,沭阳汤涧医院,民营/综合医院,未知
江苏省,宿迁市,沭阳县,沭阳县长城医院,沭阳县长城医院,其他/综合医院,二级甲等
江苏省,宿迁市,沭阳县,沭阳县眼科医院,沭阳县眼科医院,其他/专科医院,未知
江苏省,宿迁市,沭阳县,沭阳县骨伤科医院,沭阳县骨伤科医院,其他/专科医院,未知
江苏省,宿迁市,沭阳县,沭阳博爱五官科医院,沭阳博爱五官科医院,其他/其他,未知
江苏省,宿迁市,沭阳县,沭阳县皮肤病防治院,沭阳县皮肤病防治院,其他/其他,未知
