省,市,区,全名,别名,性质,等级
广东省,湛江市,雷州市,雷州市北和卫生院,雷州市北和卫生院,其他/其他,未知
广东省,湛江市,雷州市,雷州市乌石卫生院,雷州市乌石卫生院,其他/其他,未知
广东省,湛江市,雷州市,雷州市覃斗卫生院,雷州市覃斗卫生院,其他/其他,未知
广东省,湛江市,雷州市,雷州市流沙卫生院,雷州市流沙卫生院,其他/其他,未知
广东省,湛江市,雷州市,雷州市龙门卫生院,雷州市龙门卫生院,其他/其他,未知
广东省,湛江市,雷州市,雷州市雷城卫生院,雷州市雷城卫生院,其他/其他,未知
广东省,湛江市,雷州市,雷州市白沙卫生院,雷州市白沙卫生院,其他/其他,未知
广东省,湛江市,雷州市,雷州市沈塘卫生院,雷州市沈塘卫生院,其他/其他,未知
广东省,湛江市,雷州市,雷州市客路卫生院,雷州市客路卫生院,其他/其他,未知
广东省,湛江市,雷州市,雷州市杨家卫生院,雷州市杨家卫生院,其他/其他,未知
广东省,湛江市,雷州市,雷州市唐家卫生院,雷州市唐家卫生院,其他/其他,未知
广东省,湛江市,雷州市,雷州市企水卫生院,雷州市企水卫生院,其他/其他,未知
广东省,湛江市,雷州市,雷州市松竹镇卫生院,雷州市松竹镇卫生院,其他/其他,未知
广东省,湛江市,雷州市,雷州市南兴中心卫生院,雷州市南兴中心卫生院,其他/其他,未知
广东省,湛江市,雷州市,雷州市雷高卫生院,雷州市雷高卫生院,其他/其他,未知
广东省,湛江市,雷州市,雷州盐场职工医院,雷州盐场职工医院,民营/综合医院,未知
广东省,湛江市,雷州市,雷州市精神病医院,雷州市精神病医院,公立/专科医院,未知
广东省,湛江市,雷州市,雷州市祥瑞骨伤专科医院,雷州市祥瑞骨伤专科医院,民营/专科医院,未知
广东省,湛江市,雷州市,广东省湛江农垦第二医院,粤西农垦第二医院,公立/综合医院,二级甲等
广东省,湛江市,雷州市,雷州市佐汉纪念诊所,雷州市佐汉纪念诊所,民营/其他,未知
广东省,湛江市,雷州市,雷州雷城陈庆中医诊所,雷州雷城陈庆中医诊所,民营/其他,未知
广东省,湛江市,雷州市,雷州市客路镇艺圆路潘仕态中医诊所,雷州市客路镇艺圆路潘仕态中医诊所,民营/其他,未知
广东省,湛江市,雷州市,雷州唐家陈华助中医诊所,雷州唐家陈华助中医诊所,民营/其他,未知
广东省,湛江市,雷州市,雷州英利李保成中医诊所,雷州英利李保成中医诊所,民营/其他,未知
广东省,湛江市,雷州市,雷州英利邓飞猛中医诊所,雷州英利邓飞猛中医诊所,民营/其他,未知
广东省,湛江市,雷州市,雷州市英利镇邓美中医诊所,雷州市英利镇邓美中医诊所,民营/其他,未知
广东省,湛江市,雷州市,雷州市幸福郑浩德中医诊所,雷州市幸福郑浩德中医诊所,民营/其他,未知
广东省,湛江市,雷州市,雷州英利银珍中医诊所,雷州英利银珍中医诊所,民营/其他,未知
广东省,湛江市,雷州市,雷州市英利镇蔡健生中医诊所,雷州市英利镇蔡健生中医诊所,民营/其他,未知
广东省,湛江市,雷州市,雷州英利钟学举中医门诊所,雷州英利钟学举中医门诊所,民营/其他,未知
广东省,湛江市,雷州市,湛江赤坎张桐生口腔诊所,湛江赤坎张桐生口腔诊所,民营/其他,未知
广东省,湛江市,雷州市,雷州市英利林庆辉中医诊所,雷州市英利林庆辉中医诊所,民营/其他,未知
广东省,湛江市,雷州市,雷州英利黄炎山中医诊所,雷州英利黄炎山中医诊所,民营/其他,未知
广东省,湛江市,雷州市,雷州市雷城林德养中医诊所,雷州市雷城林德养中医诊所,民营/其他,未知
广东省,湛江市,雷州市,雷州市雷城陈定木中医诊所,雷州市雷城陈定木中医诊所,民营/其他,未知
广东省,湛江市,雷州市,雷州市精神病院,雷州市精神病院,公立/综合医院,未知
广东省,湛江市,雷州市,雷州市康华医院,雷州市康华医院,公立/综合医院,未知
广东省,湛江市,雷州市,雷州群众医院（民营）,雷州群众医院（民营）,公立/综合医院,一级甲等
广东省,湛江市,雷州市,雷州市雷湖医院,雷州市雷湖医院,公立/综合医院,未知
