省,市,区,全名,别名,性质,等级
广东省,深圳市,宝安区,石新社区健康服务中心,石新社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,岩石人民医院罗租社区健康服务中心,岩石人民医院罗租社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,石岩人民医院石龙仔社区健康服务中心,石岩人民医院石龙仔社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,应人石社区健康服务中心,应人石社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,艾美特社区健康服务中心,艾美特社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,深圳市石岩人民医院同富康社区健康服务中心,深圳市石岩人民医院同富康社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,深圳市石岩人民医院料坑社区健康服务中心,深圳市石岩人民医院料坑社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,石岩人民医院官田社区健康服务中心,石岩人民医院官田社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,宝安区石岩医院上屋社区健康服务中心,宝安区石岩医院上屋社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,石岩社区健康服务中心,石岩社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,岩石人民医院塘头社区健康服务中心,岩石人民医院塘头社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,松岗人民医院东方社区健康服务中心,松岗人民医院东方社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,松岗人民医院碧头社区健康服务中心,松岗人民医院碧头社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,松岗人民医院洪桥头社区健康服务中心,松岗人民医院洪桥头社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,松岗人民医院江边社区健康服务中心,松岗人民医院江边社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,松岗人民医院朗下社区健康服务中心,松岗人民医院朗下社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,松岗人民医院溪头社区健康服务中心,松岗人民医院溪头社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,沙埔社区健康服务中心,沙埔社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,松岗人民医院沙埔围社区健康服务中心,松岗人民医院沙埔围社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,松岗人民医院山门社区健康服务中心,松岗人民医院山门社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,松岗人民医院潭头社区健康服务中心,松岗人民医院潭头社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,松岗人民医院塘下涌社区健康服务中心,松岗人民医院塘下涌社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,松岗人民医院居委会社区健康服务中心,松岗人民医院居委会社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,松岗人民医院燕川社区健康服务中心,松岗人民医院燕川社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,松岗人民医院罗田社区健康服务中心,松岗人民医院罗田社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,松岗人民医院集苑社区健康服务中心,松岗人民医院集苑社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院宝田社区健康服务中心,西乡人民医院宝田社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院草围社区健康服务中心,西乡人民医院草围社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院臣田社区健康服务中心,西乡人民医院臣田社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,凤凰岗社区健康服务中心,凤凰岗社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院福中福社区健康服务中心,西乡人民医院福中福社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院固戍社区健康服务中心,西乡人民医院固戍社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院南昌社区健康服务中心,西乡人民医院南昌社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院麻布社区健康服务中心,西乡人民医院麻布社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院海城社区健康服务中心,西乡人民医院海城社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院航城社区健康服务中心,西乡人民医院航城社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院河东社区健康服务中心,西乡人民医院河东社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,柳竹园社区健康服务中心,柳竹园社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院河西社区健康服务中心,西乡人民医院河西社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院鹤洲社区健康服务中心,西乡人民医院鹤洲社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院后瑞社区健康服务中心,西乡人民医院后瑞社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院黄麻布社区健康服务中心,西乡人民医院黄麻布社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院翠湖社区健康服务中心,西乡人民医院翠湖社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院黄田社区健康服务中心,西乡人民医院黄田社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院径贝社区健康服务中心,西乡人民医院径贝社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院九围社区健康服务中心,西乡人民医院九围社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院乐群社区健康服务中心,西乡人民医院乐群社区健康服务中心,其他/未知,未知
广东省,深圳市,宝安区,西乡人民医院朱坳社区健康服务中心,西乡人民医院朱坳社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院流塘社区健康服务中心,西乡人民医院流塘社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院三围社区健康服务中心,西乡人民医院三围社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,颐康园社区健康服务中心,颐康园社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,劳动社区健康服务中心,劳动社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院银田社区健康服务中心,西乡人民医院银田社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,钟屋社区健康服务中心,钟屋社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,庄边社区健康服务中心,庄边社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,宝安人民医院大浪社区健康服务中心,宝安人民医院大浪社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,宝安区人民医院海富社区健康服务中心,宝安区人民医院海富社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,宝安区人民医院海华社区健康服务中心,宝安区人民医院海华社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,宝安区人民医院兴东社区健康服务中心,宝安区人民医院兴东社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,布心社区健康服务中心,布心社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,宝安区人民医院海裕社区健康服务中心,宝安区人民医院海裕社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,甲岸社区健康服务中心,甲岸社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,宝安区中医院凯旋社区健康服务中心,宝安区中医院凯旋社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,宝安区中医院灵芝园社区健康服务中心,宝安区中医院灵芝园社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,宝安区中医院海旺社区健康服务中心,宝安区中医院海旺社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,宝安区中医院翻身社区健康服务中心,宝安区中医院翻身社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,宝安区中医院上合社区健康服务中心,宝安区中医院上合社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,宝安区中医院宝文社区健康服务中心,宝安区中医院宝文社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,西乡人民医院富华社区健康服务中心,西乡人民医院富华社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,宝安区人民医院新乐社区健康服务中心,宝安区人民医院新乐社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,宝安区人民医院安乐社区健康服务中心,宝安区人民医院安乐社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,白石厦社区健康服务中心,白石厦社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,福永人民医院金凤凰社区健康服务中心,福永人民医院金凤凰社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,福永人民医院雅达社区医疗服务站,福永人民医院雅达社区医疗服务站,其他/其他,未知
广东省,深圳市,宝安区,福永人民医院凤凰第三工业区医疗服务站,福永人民医院凤凰第三工业区医疗服务站,其他/其他,未知
广东省,深圳市,宝安区,福永医院凤凰社区卫生服务中心,福永医院凤凰社区卫生服务中心,其他/其他,未知
广东省,深圳市,宝安区,福永人民医院福永社区健康服务中心,福永人民医院福永社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,福永人民医院白石厦东区社区健康服务中心,福永人民医院白石厦东区社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,深圳昆仑泌尿外科医院,深圳昆仑男科医院,民营/专科医院,未知
广东省,深圳市,宝安区,回龙埔社区健康服务中心,回龙埔社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,赐昱社区健康服务中心,赐昱社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,马安堂社区健康服务中心,马安堂社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,光华社区健康服务中心,光华社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,下水径社区健康服务中心,下水径社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,福永富桥社区健康服务中心,福永富桥社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,沙井社区健康服务中心,沙井社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,民主社区健康服务中心,民主社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,德昌社区健康服务中心,德昌社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,宝安区盐田社区健康服务中心,宝安区盐田社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,福永新和社区健康服务中心,福永新和社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,福永塘尾社区健康服务中心,福永塘尾社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,福永和平社区健康服务中心,福永和平社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,上梅林社区健康服务中心,上梅林社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,明月社区健康服务中心,明月社区健康服务中心,其他/综合医院,未知
广东省,深圳市,宝安区,福保社区健康服务中心,福保社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,木棉花社区健康服务中心,木棉花社区健康服务中心,其他/其他,未知
广东省,深圳市,宝安区,赵大坚西医内科诊所,赵大坚西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,张琼珠口腔诊所,张琼珠口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,张祖平中医内科诊所,张祖平中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,曾德琼西医妇科诊所,曾德琼西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,谷淑贞西医儿科诊所,谷淑贞西医儿科诊所,其他/其他,未知
广东省,深圳市,宝安区,黄富春中西医结合内科诊所,黄富春中西医结合内科诊所,其他/其他,未知
广东省,深圳市,宝安区,田丹西医妇科诊所,田丹西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,马文权西医内科诊所,马文权西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,霍春华口腔诊所,霍春华口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,张培祥口腔诊所,张培祥口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,吴君优口腔诊所,吴君优口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,方晓艳西医妇科诊所,方晓艳西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,李瑞深西医内科诊所,李瑞深西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,叶锡宏口腔诊所,叶锡宏口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,张宏山口腔诊所,张宏山口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,谢云霞西医妇科诊所,谢云霞西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,张红君西医妇科诊所,张红君西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,贺红林西医内科诊所,贺红林西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,何丽琴西医妇科诊所,何丽琴西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,申秀兰西医内科诊所,申秀兰西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,李子凤西医妇科诊所,李子凤西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,强飞中医骨伤科诊所,强飞中医骨伤科诊所,其他/其他,未知
广东省,深圳市,宝安区,林茂鹃口腔诊所,林茂鹃口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,杨家云西医妇科诊所,杨家云西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,蒋月珠西医内科诊所,蒋月珠西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,林奕贤中医内科诊所,林奕贤中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,郑群友西医内科诊所,郑群友西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,黄惠贞西医内科诊所,黄惠贞西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,宋中福西医内科诊所,宋中福西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,尹翠姣西医妇科诊所,尹翠姣西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,刘辉口腔诊所,刘辉口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,李相立中医内科诊所,李相立中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,张欣口腔诊所,张欣口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,张善民中医内科诊所,张善民中医内科诊所,公立/其他,未知
广东省,深圳市,宝安区,梁忠口腔诊所,梁忠口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,徐长敬西医内科诊所,徐长敬西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,何绍彪西医外科诊所,何绍彪西医外科诊所,其他/其他,未知
广东省,深圳市,宝安区,侯庚秀西医内科诊所,侯庚秀西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,葛佳威中医妇科诊所,葛佳威中医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,林桂芳口腔诊所,林桂芳口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,杨艳春西医妇科诊所,杨艳春西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,林圣文口腔诊所,林圣文口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,张远强中医内科诊所,张远强中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,赵吉娥西医内科诊所,赵吉娥西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,罗玉钦西医内科诊所,罗玉钦西医内科诊所,其他/未知,未知
广东省,深圳市,宝安区,刘子杰西医内科诊所,刘子杰西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,李竹林西医内科诊所,李竹林西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,乐音口腔诊所,乐音口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,缪燕灵口腔诊所,缪燕灵口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,黄道庆口腔诊所,黄道庆口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,夏清华口腔诊所,夏清华口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,何福尧西医内科诊所,何福尧西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,朱奇彬中医内科诊所,朱奇彬中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,郑金泉口腔诊所,郑金泉口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,郑玉振口腔诊所,郑玉振口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,岳恩富中医内科诊所,岳恩富中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,许英松口腔诊所,许英松口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,钟楚芬西医内科诊所,钟楚芬西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,王小燕西医妇科诊所,王小燕西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,尹秋荣西医妇科诊所,尹秋荣西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,高琼西医妇科诊所,高琼西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,林海西医内科诊所,林海西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,刘代琼西医妇科诊所,刘代琼西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,江桂忠西医内科诊所,江桂忠西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,韩惠菁西医妇科诊所,韩惠菁西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,朱桂娥西医妇科诊所,朱桂娥西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,罗国山西医外科诊所,罗国山西医外科诊所,其他/其他,未知
广东省,深圳市,宝安区,何莉西医内科诊所,何莉西医内科诊所,其他/其他,未评级
广东省,深圳市,宝安区,张献金西医内科诊所,张献金西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,黄春华口腔诊所,黄春华口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,杨梅口腔诊所,杨梅口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,侯明东中西医结合科诊所,侯明东中西医结合科诊所,其他/其他,未知
广东省,深圳市,宝安区,杨永坚西医妇科诊所,杨永坚西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,王学珍西医妇科诊所,王学珍西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,吴俊涛西医外科诊所,吴俊涛西医外科诊所,其他/门诊,未知
广东省,深圳市,宝安区,黄仕梅西医妇科诊所,黄仕梅西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,郭汉文中医内科诊所,郭汉文中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,汤学先西医儿科诊所,汤学先西医儿科诊所,其他/其他,未知
广东省,深圳市,宝安区,李举刚西医内科诊所,李举刚西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,柯艳久西医外科诊所,柯艳久西医外科诊所,其他/其他,未知
广东省,深圳市,宝安区,郭洁潮口腔诊所,郭洁潮口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,张正金西医内科诊所,张正金西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,杨爱英西医内科诊所,杨爱英西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,文汉光西医内科诊所,文汉光西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,魏桂平口腔诊所,魏桂平口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,龚春育口腔诊所,龚春育口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,许军军口腔诊所,许军军口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,朱小湖西医内科诊所,朱小湖西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,刘军毅口腔诊所,刘军毅口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,吴敏西医内科诊所,吴敏西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,谢信西医内科诊所,谢信西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,郑元铸西医外科诊所,郑元铸西医外科诊所,其他/其他,未知
广东省,深圳市,宝安区,黄志华口腔诊所,黄志华口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,宋凯中医内科诊所,宋凯中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,徐婷口腔诊所,徐婷口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,伍华珍西医妇科诊所,伍华珍西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,黄锦发西医外科诊所,黄锦发西医外科诊所,其他/其他,未知
广东省,深圳市,宝安区,郑永权中医内科诊所,郑永权中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,李惠珍西医妇科诊所,李惠珍西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,翁英西医内科诊所,翁英西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,朱锋西医内科诊所,朱锋西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,王少华中医内科诊所,王少华中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,谢志坚西医内科诊所,谢志坚西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,谢青兰西医妇科诊所,谢青兰西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,洪凤琴中医内科诊所,洪凤琴中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,刘利民中医内科诊所,刘利民中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,郭茂芝西医内科诊所,郭茂芝西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,黄家志西医内科诊所,黄家志西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,董玉民西医内科诊所,董玉民西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,周林德口腔诊所,周林德口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,刘国汉西医内科诊所,刘国汉西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,刘泽延中医内科诊所,刘泽延中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,徐斌口腔诊所,徐斌口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,任引婷中医内科诊所,任引婷中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,邵敏口腔诊所,邵敏口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,王桂娣口腔诊所,王桂娣口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,欧有好口腔诊所,欧有好口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,夏伟峰中医内科诊所,夏伟峰中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,杨燕云口腔诊所,杨燕云口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,李志华口腔诊所,李志华口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,钟冠环西医内科诊所,钟冠环西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,温志达口腔诊所,温志达口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,胡冬林口腔诊所,胡冬林口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,徐玉芳中医内科诊所,徐玉芳中医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,刘玉权口腔诊所,刘玉权口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,刁爱琴西医妇科诊所,刁爱琴西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,朱晓霞口腔诊所,朱晓霞口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,吴时春口腔诊所,吴时春口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,辛建平口腔诊所,辛建平口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,刘贤珍西医内科诊所,刘贤珍西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,罗舒引西医妇科诊所,罗舒引西医妇科诊所,其他/其他,未知
广东省,深圳市,宝安区,郭汉忠西医内科诊所,郭汉忠西医内科诊所,其他/其他,未知
广东省,深圳市,宝安区,余鹏飞口腔诊所,余鹏飞口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,张伟山口腔诊所,张伟山口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,黎钧洪口腔诊所,黎钧洪口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,翁召康口腔诊所,翁召康口腔诊所,其他/其他,未知
广东省,深圳市,宝安区,胡霞口腔诊所,胡霞口腔诊所,其他/其他,未知
