省,市,区,全名,别名,性质,等级
广东省,湛江市,廉江市,廉江安铺邱义中医诊所,廉江安铺邱义中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城曹燕铭西医诊所,廉江廉城曹燕铭西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江龙湾陈家光中医诊所,廉江龙湾陈家光中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江石岭尤宇宗中医诊所,廉江石岭尤宇宗中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江车板龙成正中医诊所,廉江车板龙成正中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城黎俅口腔诊所,廉江廉城黎俅口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城郑仙中医诊所,廉江廉城郑仙中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城莫贤镇中医诊所,廉江廉城莫贤镇中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城马启明西医诊所,廉江廉城马启明西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城杨航中医诊所,廉江廉城杨航中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城廖君林中医诊所,廉江廉城廖君林中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城龙云志中医诊所,廉江廉城龙云志中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江和寮陈乃学西医诊所,廉江和寮陈乃学西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江横山龙强明西医诊所,廉江横山龙强明西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城林良安口腔诊所,廉江廉城林良安口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城钟景养中医诊所,廉江廉城钟景养中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城朱建东中医诊所,廉江廉城朱建东中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江河堤何立茂中医诊所,廉江河堤何立茂中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江吉水陈英荣中医诊所,廉江吉水陈英荣中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江车板曹传鹏中医诊所,廉江车板曹传鹏中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城罗旭昌中医诊所,廉江廉城罗旭昌中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江石岭李腾安口腔诊所,廉江石岭李腾安口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江塘蓬胡彩仁中医诊所,廉江塘蓬胡彩仁中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城黄建华口腔诊所,廉江廉城黄建华口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城陈福发口腔诊所,廉江廉城陈福发口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城麦松口腔诊所,廉江廉城麦松口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江石城许辉中医诊所,廉江石城许辉中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江塘蓬许有伟口腔诊所,廉江塘蓬许有伟口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江良垌全健生口腔诊所,廉江良垌全健生口腔诊所,其他/其他,未知
广东省,湛江市,廉江市,廉江横山李昌口腔诊所,廉江横山李昌口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江吉水莫成东西医诊所,廉江吉水莫成东西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江吉水梁德平西医诊所,廉江吉水梁德平西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城李光华中医诊所,廉江廉城李光华中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江石颈龙世森西医诊所,廉江石颈龙世森西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城李春西医诊所,廉江廉城李春西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江石颈叶汝伟西医诊所,廉江石颈叶汝伟西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城罗熙昌西医诊所,廉江廉城罗熙昌西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城郑靖西医诊所,廉江廉城郑靖西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城刘永娟西医诊所,廉江廉城刘永娟西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城陈永标中医诊所,廉江廉城陈永标中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江和寮陈乃立西医诊所,廉江和寮陈乃立西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城杨科中医诊所,廉江廉城杨科中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江良垌陈适聪中医诊所,廉江良垌陈适聪中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江市中医院,廉江市中医院,公立/综合医院,二级甲等
广东省,湛江市,廉江市,廉江市人民医院,廉江市人民医院,公立/综合医院,二级甲等
广东省,湛江市,廉江市,雷州市东里卫生院,雷州市东里卫生院,其他/其他,未知
广东省,湛江市,廉江市,廉江市车板医院,廉江市车板医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市石颈医院,廉江市石颈医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市廉城医院,廉江市廉城医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市新华医院,廉江市新华医院,其他/其他,未知
广东省,湛江市,廉江市,廉江市石角医院,廉江市石角医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市长山医院,廉江市长山医院,其他/其他,未知
广东省,湛江市,廉江市,廉江市雅塘医院,廉江市雅塘医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市平坦医院,廉江市平坦医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市龙湾医院,廉江市龙湾医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市石城医院,廉江市石城医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市良垌医院,廉江市良垌医院,其他/其他,未知
广东省,湛江市,廉江市,廉江市高桥医院,廉江市高桥医院,其他/其他,未知
广东省,湛江市,廉江市,廉江市横山医院,廉江市横山医院,其他/其他,未知
广东省,湛江市,廉江市,廉江市安铺第二医院,廉江市安铺第二医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市安铺医院,廉江市安铺医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市吉水医院,廉江市吉水医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市青平医院,廉江市青平医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市河唇医院,廉江市河唇医院,其他/其他,未知
广东省,湛江市,廉江市,廉江市营仔医院,廉江市营仔医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市石岭医院,廉江市石岭医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市和寮医院,廉江市和寮医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市塘蓬医院,廉江市塘蓬医院,其他/综合医院,未知
广东省,湛江市,廉江市,廉江市妇幼保健院,廉江市妇女儿童医院,公立/专科医院,二级医院
广东省,湛江市,廉江市,廉江市第二人民医院,广东医学院第二附属医院,公立/综合医院,二级甲等
广东省,湛江市,廉江市,廉江市康福医院,廉江市康福医院,民营/综合医院,未知
广东省,湛江市,廉江市,廉江安铺陈光中医诊所,廉江安铺陈光中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江安铺何伯钦中医诊所,廉江安铺何伯钦中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江石颈黄允福中医诊所,廉江石颈黄允福中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江石城罗鉴荣西医诊所,廉江石城罗鉴荣西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江石岭刘汝武中医诊所,廉江石岭刘汝武中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城梁煜明中医诊所,廉江廉城梁煜明中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城林家杰中医诊所,廉江廉城林家杰中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城朱汉清中医诊所,廉江廉城朱汉清中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江安铺潘国中医诊所,廉江安铺潘国中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江石岭李升口腔诊所,廉江石岭李升口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江石城郑桥口腔诊所,廉江石城郑桥口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,吴川市黄坡陈平西医诊所,吴川市黄坡陈平西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江安铺刘艺忠口腔诊所,廉江安铺刘艺忠口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江安铺马胡口腔诊所,廉江安铺马胡口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江安铺池喜口腔诊所,廉江安铺池喜口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城黎建荣口腔诊所,廉江廉城黎建荣口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江安铺莫赖福口腔诊所,廉江安铺莫赖福口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江安铺池进安口腔诊所,廉江安铺池进安口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江新民李统口腔诊所,廉江新民李统口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江青平钟应强口腔诊所,廉江青平钟应强口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江车板曹有忠口腔诊所,廉江车板曹有忠口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江石岭苏广平口腔诊所,廉江石岭苏广平口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城李英口腔诊所,廉江廉城李英口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城李龙口腔诊所,廉江廉城李龙口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城李安口腔诊所,廉江廉城李安口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江安铺何观养中医诊所,廉江安铺何观养中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城蔡建平中医诊所,廉江廉城蔡建平中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江石岭钟和良口腔诊所,廉江石岭钟和良口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城张桂昌口腔诊所,廉江廉城张桂昌口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城何命口腔诊所,廉江廉城何命口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城谭树棠口腔诊所,廉江廉城谭树棠口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城莫理济口腔诊,廉江廉城莫理济口腔诊,民营/其他,未知
广东省,湛江市,廉江市,廉江石岭李瑞口腔诊所,廉江石岭李瑞口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江平坦陈禄口腔诊所,廉江平坦陈禄口腔诊所,民营/其他,未知
