省,市,区,全名,别名,性质,等级
广东省,惠州市,惠城,惠州市杨村华侨柑橘场医院,惠州市杨村华侨柑橘场医院,公立/综合医院,二级乙等
广东省,惠州市,惠城,惠州惠斌医院（民营）,惠州惠斌医院,公立/综合医院,一级甲等
广东省,惠州市,惠城,惠州仁德妇科医院,惠州妇科医院,民营/专科医院,未知
广东省,惠州市,惠城,惠州友好泌尿专科医院,惠州友好泌尿专科,其他/门诊,未评级
广东省,惠州市,惠城,南方医科大学附属三院友和医院,惠州友和手外科医院,民营/专科医院,民营医院
广东省,惠州市,惠城,惠州东江男科医院,男科医院,民营/未知,未评级
广东省,惠州市,惠城,惠州市男科医院,惠州市男科医院,民营/专科医院,未评级
广东省,惠州市,惠城,惠州友和医院,惠州友和手外科医院,民营/综合医院,民营医院
广东省,惠州市,惠城,惠州凤凰妇产医院,惠州凤凰妇产医院,个体户/综合医院,一级甲等
广东省,惠州市,惠城,惠州爱尔眼科医院,惠州爱尔眼科,民营/专科医院,民营医院
广东省,惠州市,惠城,惠州鹏爱医疗美容医院,鹏爱集团惠州分院,个体户/综合医院,一级甲等
广东省,惠州市,惠城,惠州市第四人民医院,惠州市第四人民医院,公立/综合医院,二级甲等
广东省,惠州市,惠城,惠城区河南岸街道办事处社区卫生服务中心,惠城区河南岸街道办事处社区卫生服务中心,其他/其他,未知
广东省,惠州市,惠城,惠州卫生学校中医诊所,惠州卫生学校中医诊所,公立/其他,未知
广东省,惠州市,惠城,惠州市惠城区中医医院,惠州市惠城区中医医院,公立/综合医院,二级医院
广东省,惠州市,惠城,王林军中医诊所,王林军中医诊所,民营/其他,未知
广东省,惠州市,惠城,罗志安个体中医诊所,罗志安个体中医诊所,民营/其他,未知
广东省,惠州市,惠城,雷九秋个体中医诊所,雷九秋个体中医诊所,民营/其他,未知
广东省,惠州市,惠城,罗定宏个体诊所,罗定宏个体诊所,民营/其他,未知
广东省,惠州市,惠城,殷秋平个体中医诊所,殷秋平个体中医诊所,民营/其他,未知
广东省,惠州市,惠城,王斯宣个体中医诊所,王斯宣个体中医诊所,民营/其他,未知
广东省,惠州市,惠城,李伯齐个体中医诊所,李伯齐个体中医诊所,民营/其他,未知
广东省,惠州市,惠城,罗志光个体中医诊所,罗志光个体中医诊所,民营/其他,未知
广东省,惠州市,惠城,徐尔基个体诊所,徐尔基个体诊所,民营/其他,未知
广东省,惠州市,惠城,惠州德政医疗诊所,惠州德政医疗诊所,民营/其他,未知
广东省,惠州市,惠城,,,,
